X,Y,Z
0.7027027027027027,0.5704697986577181,0.43101900227385415
0.7162162162162162,0.5704697986577181,0.4148155622936355
0.7297297297297297,0.5704697986577181,0.3670881100969054
0.7432432432432433,0.5704697986577181,0.4115468504839974
0.7567567567567568,0.5704697986577181,0.3361651919536708
0.7702702702702703,0.5704697986577181,0.3801597680719407
0.7837837837837838,0.5704697986577181,0.3379023083329818
0.7972972972972974,0.5704697986577181,0.3168886592329285
0.8108108108108109,0.5704697986577181,0.33667577685874556
0.8243243243243243,0.5704697986577181,0.3108811274984773
0.8378378378378379,0.5704697986577181,0.31216699944825077
0.8513513513513513,0.5704697986577181,0.281813285340097
0.8648648648648649,0.5704697986577181,0.2846350915572949
0.8783783783783785,0.5704697986577181,0.24957928960147732
0.891891891891892,0.5704697986577181,0.25926548157234985
0.9054054054054055,0.5704697986577181,0.23392061135763956
0.9189189189189189,0.5704697986577181,0.22172307501147073
0.9324324324324326,0.5704697986577181,0.20572835188899588
0.945945945945946,0.5704697986577181,0.20609976186699683
0.9594594594594594,0.5704697986577181,0.18501114381491177
0.9729729729729731,0.5704697986577181,0.1968313599054097
0.9864864864864865,0.5704697986577181,0.17416342673373714
1.0,0.5704697986577181,0.17418178259541964
0.0,0.5771812080536913,0.1980266788132131
0.013513513513513549,0.5771812080536913,0.1597183905921032
0.027027027027026997,0.5771812080536913,0.17881122871929658
0.04054054054054054,0.5771812080536913,0.2144466579841335
0.05405405405405409,0.5771812080536913,0.20764762932354755
0.06756756756756754,0.5771812080536913,0.2155875009214305
0.08108108108108109,0.5771812080536913,0.24382176967105673
0.09459459459459464,0.5771812080536913,0.27829654092617184
0.10810810810810809,0.5771812080536913,0.2813817190841532
0.12162162162162164,0.5771812080536913,0.25627471071989
0.13513513513513514,0.5771812080536913,0.26635756340224415
0.14864864864864863,0.5771812080536913,0.26963586219278457
0.16216216216216217,0.5771812080536913,0.32199670186287416
0.17567567567567569,0.5771812080536913,0.32601415336259953
0.18918918918918917,0.5771812080536913,0.3354206484234384
0.20270270270270274,0.5771812080536913,0.3284105157138418
0.21621621621621623,0.5771812080536913,0.34832673929921654
0.22972972972972971,0.5771812080536913,0.36216174504891013
0.24324324324324328,0.5771812080536913,0.36871229129481325
0.2567567567567568,0.5771812080536913,0.3866717457126338
0.2702702702702703,0.5771812080536913,0.38369801423141336
0.2837837837837838,0.5771812080536913,0.3938004158011986
0.2972972972972973,0.5771812080536913,0.3706931521000206
0.3108108108108108,0.5771812080536913,0.4182163500165398
0.32432432432432434,0.5771812080536913,0.4069876782532273
0.3378378378378379,0.5771812080536913,0.4078765366149091
0.35135135135135137,0.5771812080536913,0.40223736297189
0.36486486486486486,0.5771812080536913,0.4462999870096837
0.3783783783783784,0.5771812080536913,0.45240946216878847
0.3918918918918919,0.5771812080536913,0.4834096675857469
0.40540540540540543,0.5771812080536913,0.4656405901998561
0.41891891891891897,0.5771812080536913,0.46437800447038113
0.43243243243243246,0.5771812080536913,0.4713581085366474
0.445945945945946,0.5771812080536913,0.48512372015701893
0.45945945945945943,0.5771812080536913,0.47569106261383237
0.472972972972973,0.5771812080536913,0.4980130835240568
0.48648648648648657,0.5771812080536913,0.4999121359525119
0.5,0.5771812080536913,0.51198469182684
0.5135135135135136,0.5771812080536913,0.528752904153407
0.5270270270270271,0.5771812080536913,0.516579002301638
0.5405405405405406,0.5771812080536913,0.509845619702116
0.5540540540540541,0.5771812080536913,0.5311420976643787
0.5675675675675677,0.5771812080536913,0.5527058561162619
0.5810810810810811,0.5771812080536913,0.5220050346860143
0.5945945945945946,0.5771812080536913,0.5078561424684369
0.6081081081081082,0.5771812080536913,0.5164611633053107
0.6216216216216216,0.5771812080536913,0.4949447918017352
0.6351351351351352,0.5771812080536913,0.5128541035610523
0.6486486486486487,0.5771812080536913,0.4563703567715061
0.6621621621621622,0.5771812080536913,0.4814672451158285
0.6756756756756758,0.5771812080536913,0.44601254798917406
0.6891891891891891,0.5771812080536913,0.4425643200603641
0.7027027027027027,0.5771812080536913,0.41595610188968046
0.7162162162162162,0.5771812080536913,0.42353076990612554
0.7297297297297297,0.5771812080536913,0.40356100781766147
0.7432432432432433,0.5771812080536913,0.4160703428763307
0.7567567567567568,0.5771812080536913,0.3580583663447291
0.7702702702702703,0.5771812080536913,0.3594892277334193
0.7837837837837838,0.5771812080536913,0.3356684179120421
0.7972972972972974,0.5771812080536913,0.3611247269803565
0.8108108108108109,0.5771812080536913,0.3179992625250149
0.8243243243243243,0.5771812080536913,0.297215092511161
0.8378378378378379,0.5771812080536913,0.2973951593588455
0.8513513513513513,0.5771812080536913,0.29086503786953793
0.8648648648648649,0.5771812080536913,0.2838613856281316
0.8783783783783785,0.5771812080536913,0.2484116154219328
0.891891891891892,0.5771812080536913,0.26575343394815
0.9054054054054055,0.5771812080536913,0.20552963448288156
0.9189189189189189,0.5771812080536913,0.24633223163936394
0.9324324324324326,0.5771812080536913,0.23214664103160385
0.945945945945946,0.5771812080536913,0.18881317687425095
0.9594594594594594,0.5771812080536913,0.21914952377066946
0.9729729729729731,0.5771812080536913,0.21017069842722766
0.9864864864864865,0.5771812080536913,0.1757301367787552
1.0,0.5771812080536913,0.18534970328726416
0.0,0.5838926174496645,0.2003096945546504
0.013513513513513549,0.5838926174496645,0.20888801722063943
0.027027027027026997,0.5838926174496645,0.20477123345325943
0.04054054054054054,0.5838926174496645,0.20865844139151785
0.05405405405405409,0.5838926174496645,0.21791733370735605
0.06756756756756754,0.5838926174496645,0.24182313903654798
0.08108108108108109,0.5838926174496645,0.24553298960950232
0.09459459459459464,0.5838926174496645,0.2325257931253915
0.10810810810810809,0.5838926174496645,0.2597534644224689
0.12162162162162164,0.5838926174496645,0.24819371557769535
0.13513513513513514,0.5838926174496645,0.2829331422160713
0.14864864864864863,0.5838926174496645,0.2858931798402844
0.16216216216216217,0.5838926174496645,0.28718359694133
0.17567567567567569,0.5838926174496645,0.285029127257233
0.18918918918918917,0.5838926174496645,0.31924557615664007
0.20270270270270274,0.5838926174496645,0.34124714552854585
0.21621621621621623,0.5838926174496645,0.35616536000856214
0.22972972972972971,0.5838926174496645,0.36097469292656653
0.24324324324324328,0.5838926174496645,0.3463118911973982
0.2567567567567568,0.5838926174496645,0.36140058893253685
0.2702702702702703,0.5838926174496645,0.41710705003031
0.2837837837837838,0.5838926174496645,0.4230855213554696
0.2972972972972973,0.5838926174496645,0.38659776399304296
0.3108108108108108,0.5838926174496645,0.4203931039851255
0.32432432432432434,0.5838926174496645,0.435442706735561
0.3378378378378379,0.5838926174496645,0.42331648523006443
0.35135135135135137,0.5838926174496645,0.4535991602205048
0.36486486486486486,0.5838926174496645,0.4338857800555246
0.3783783783783784,0.5838926174496645,0.43560652322334487
0.3918918918918919,0.5838926174496645,0.46757556718089943
0.40540540540540543,0.5838926174496645,0.4628297499821271
0.41891891891891897,0.5838926174496645,0.4798903392850626
0.43243243243243246,0.5838926174496645,0.4811444001016089
0.445945945945946,0.5838926174496645,0.48017168083200495
0.45945945945945943,0.5838926174496645,0.4763190031670476
0.472972972972973,0.5838926174496645,0.5203394236647173
0.48648648648648657,0.5838926174496645,0.5000214801956188
0.5,0.5838926174496645,0.512228052470867
0.5135135135135136,0.5838926174496645,0.5061540674938991
0.5270270270270271,0.5838926174496645,0.5237119338508487
0.5405405405405406,0.5838926174496645,0.522877709378194
0.5540540540540541,0.5838926174496645,0.5414632775520049
0.5675675675675677,0.5838926174496645,0.5010938634308953
0.5810810810810811,0.5838926174496645,0.5051500438602544
0.5945945945945946,0.5838926174496645,0.5127107701986877
0.6081081081081082,0.5838926174496645,0.45713247594776985
0.6216216216216216,0.5838926174496645,0.47648258676788496
0.6351351351351352,0.5838926174496645,0.4772779194028696
0.6486486486486487,0.5838926174496645,0.4790819639877453
0.6621621621621622,0.5838926174496645,0.4892212730335583
0.6756756756756758,0.5838926174496645,0.4685296789286884
0.6891891891891891,0.5838926174496645,0.43205546854479937
0.7027027027027027,0.5838926174496645,0.4588144788211258
0.7162162162162162,0.5838926174496645,0.41127444327257623
0.7297297297297297,0.5838926174496645,0.41020940212430446
0.7432432432432433,0.5838926174496645,0.35555394079272734
0.7567567567567568,0.5838926174496645,0.3849801435060826
0.7702702702702703,0.5838926174496645,0.38219086547552317
0.7837837837837838,0.5838926174496645,0.3306723121452673
0.7972972972972974,0.5838926174496645,0.33665357527063244
0.8108108108108109,0.5838926174496645,0.30774021040556426
0.8243243243243243,0.5838926174496645,0.3038020156010896
0.8378378378378379,0.5838926174496645,0.2813565027887689
0.8513513513513513,0.5838926174496645,0.30333637987170375
0.8648648648648649,0.5838926174496645,0.2644088456332745
0.8783783783783785,0.5838926174496645,0.2736179956757378
0.891891891891892,0.5838926174496645,0.20766146143826703
0.9054054054054055,0.5838926174496645,0.2355952329900646
0.9189189189189189,0.5838926174496645,0.26284978388970925
0.9324324324324326,0.5838926174496645,0.19706127056552283
0.945945945945946,0.5838926174496645,0.2034058912527677
0.9594594594594594,0.5838926174496645,0.22426553358218446
0.9729729729729731,0.5838926174496645,0.2092368542343787
0.9864864864864865,0.5838926174496645,0.18840502306617668
1.0,0.5838926174496645,0.17328603027062123
0.0,0.5906040268456376,0.20150470169459736
0.013513513513513549,0.5906040268456376,0.2227036855396765
0.027027027027026997,0.5906040268456376,0.22270319730768973
0.04054054054054054,0.5906040268456376,0.19080668012982885
0.05405405405405409,0.5906040268456376,0.22302546496592515
0.06756756756756754,0.5906040268456376,0.23112257733354574
0.08108108108108109,0.5906040268456376,0.2289133782853907
0.09459459459459464,0.5906040268456376,0.2563603314353293
0.10810810810810809,0.5906040268456376,0.2583232073920906
0.12162162162162164,0.5906040268456376,0.24385325020981494
0.13513513513513514,0.5906040268456376,0.28253849209789395
0.14864864864864863,0.5906040268456376,0.275832366563782
0.16216216216216217,0.5906040268456376,0.28655840862846665
0.17567567567567569,0.5906040268456376,0.29917326216187584
0.18918918918918917,0.5906040268456376,0.3217750726166709
0.20270270270270274,0.5906040268456376,0.3355541238101502
0.21621621621621623,0.5906040268456376,0.34845825717406625
0.22972972972972971,0.5906040268456376,0.34308004851432966
0.24324324324324328,0.5906040268456376,0.34997220400781187
0.2567567567567568,0.5906040268456376,0.36393224486841386
0.2702702702702703,0.5906040268456376,0.3755107894537121
0.2837837837837838,0.5906040268456376,0.358678405337344
0.2972972972972973,0.5906040268456376,0.36091040359775367
0.3108108108108108,0.5906040268456376,0.42070264566450843
0.32432432432432434,0.5906040268456376,0.4269058188974953
0.3378378378378379,0.5906040268456376,0.4487512635478527
0.35135135135135137,0.5906040268456376,0.43683685910587305
0.36486486486486486,0.5906040268456376,0.4175750442265119
0.3783783783783784,0.5906040268456376,0.4590305853865755
0.3918918918918919,0.5906040268456376,0.45798558711791487
0.40540540540540543,0.5906040268456376,0.4615308825454542
0.41891891891891897,0.5906040268456376,0.4682759241294872
0.43243243243243246,0.5906040268456376,0.49551594574156976
0.445945945945946,0.5906040268456376,0.4951964548207369
0.45945945945945943,0.5906040268456376,0.5212917398575782
0.472972972972973,0.5906040268456376,0.5277359354087505
0.48648648648648657,0.5906040268456376,0.5074822426428925
0.5,0.5906040268456376,0.5296883714481632
0.5135135135135136,0.5906040268456376,0.5118295634712864
0.5270270270270271,0.5906040268456376,0.5236084306863789
0.5405405405405406,0.5906040268456376,0.5410855645898969
0.5540540540540541,0.5906040268456376,0.5453117339439143
0.5675675675675677,0.5906040268456376,0.504866105332165
0.5810810810810811,0.5906040268456376,0.49725056568250336
0.5945945945945946,0.5906040268456376,0.5261031683621533
0.6081081081081082,0.5906040268456376,0.5213571969665243
0.6216216216216216,0.5906040268456376,0.4963536949008168
0.6351351351351352,0.5906040268456376,0.4993940252271714
0.6486486486486487,0.5906040268456376,0.5155088442444752
0.6621621621621622,0.5906040268456376,0.47105149011762304
0.6756756756756758,0.5906040268456376,0.442893186304019
0.6891891891891891,0.5906040268456376,0.449430055794006
0.7027027027027027,0.5906040268456376,0.4582070384363965
0.7162162162162162,0.5906040268456376,0.41915138195600643
0.7297297297297297,0.5906040268456376,0.4567219409903174
0.7432432432432433,0.5906040268456376,0.40350469727240745
0.7567567567567568,0.5906040268456376,0.39615128329800936
0.7702702702702703,0.5906040268456376,0.36159314357178285
0.7837837837837838,0.5906040268456376,0.3628538934922347
0.7972972972972974,0.5906040268456376,0.3545788964256404
0.8108108108108109,0.5906040268456376,0.3513928649261366
0.8243243243243243,0.5906040268456376,0.34495917525838365
0.8378378378378379,0.5906040268456376,0.30269931719725285
0.8513513513513513,0.5906040268456376,0.2823534085325842
0.8648648648648649,0.5906040268456376,0.3017804294134974
0.8783783783783785,0.5906040268456376,0.27086843509809466
0.891891891891892,0.5906040268456376,0.2517480847531127
0.9054054054054055,0.5906040268456376,0.25274618037723534
0.9189189189189189,0.5906040268456376,0.21516445248509253
0.9324324324324326,0.5906040268456376,0.24802963103174577
0.945945945945946,0.5906040268456376,0.19882603840937535
0.9594594594594594,0.5906040268456376,0.1943920506287524
0.9729729729729731,0.5906040268456376,0.16800122517941693
0.9864864864864865,0.5906040268456376,0.1927468458210701
1.0,0.5906040268456376,0.17503544691708792
0.0,0.5973154362416107,0.18624097668214426
0.013513513513513549,0.5973154362416107,0.21910889550365958
0.027027027027026997,0.5973154362416107,0.22082497383625868
0.04054054054054054,0.5973154362416107,0.2365368392595269
0.05405405405405409,0.5973154362416107,0.24305634073938767
0.06756756756756754,0.5973154362416107,0.23154336555559563
0.08108108108108109,0.5973154362416107,0.2614118949142972
0.09459459459459464,0.5973154362416107,0.2612694398861381
0.10810810810810809,0.5973154362416107,0.2825116946660556
0.12162162162162164,0.5973154362416107,0.28093397115857227
0.13513513513513514,0.5973154362416107,0.2741249619727804
0.14864864864864863,0.5973154362416107,0.2880551615816713
0.16216216216216217,0.5973154362416107,0.34574411868590654
0.17567567567567569,0.5973154362416107,0.30815675447954394
0.18918918918918917,0.5973154362416107,0.3462356703325487
0.20270270270270274,0.5973154362416107,0.34374837765487465
0.21621621621621623,0.5973154362416107,0.349050874059386
0.22972972972972971,0.5973154362416107,0.34880682830231413
0.24324324324324328,0.5973154362416107,0.3668390955711148
0.2567567567567568,0.5973154362416107,0.3838737802023186
0.2702702702702703,0.5973154362416107,0.37921558188255333
0.2837837837837838,0.5973154362416107,0.39028993070331025
0.2972972972972973,0.5973154362416107,0.41943548741037984
0.3108108108108108,0.5973154362416107,0.38511743151868
0.32432432432432434,0.5973154362416107,0.4077609052828267
0.3378378378378379,0.5973154362416107,0.41036239881801184
0.35135135135135137,0.5973154362416107,0.44167389161919224
0.36486486486486486,0.5973154362416107,0.43125259573553737
0.3783783783783784,0.5973154362416107,0.4844483010356295
0.3918918918918919,0.5973154362416107,0.48928733080546327
0.40540540540540543,0.5973154362416107,0.4890850133678849
0.41891891891891897,0.5973154362416107,0.4935095672402084
0.43243243243243246,0.5973154362416107,0.49175062752386733
0.445945945945946,0.5973154362416107,0.4852812720693187
0.45945945945945943,0.5973154362416107,0.5110513908966393
0.472972972972973,0.5973154362416107,0.5219888778049562
0.48648648648648657,0.5973154362416107,0.5236435591549548
0.5,0.5973154362416107,0.5412650660432893
0.5135135135135136,0.5973154362416107,0.5367983541526732
0.5270270270270271,0.5973154362416107,0.5251941401048124
0.5405405405405406,0.5973154362416107,0.5037338488332919
0.5540540540540541,0.5973154362416107,0.5201942540865995
0.5675675675675677,0.5973154362416107,0.5427413522443135
0.5810810810810811,0.5973154362416107,0.5248616603507078
0.5945945945945946,0.5973154362416107,0.5285454063359377
0.6081081081081082,0.5973154362416107,0.49827745585389477
0.6216216216216216,0.5973154362416107,0.49720305254862857
0.6351351351351352,0.5973154362416107,0.4924009859249785
0.6486486486486487,0.5973154362416107,0.4523808348539288
0.6621621621621622,0.5973154362416107,0.48833304589952986
0.6756756756756758,0.5973154362416107,0.46347756799186396
0.6891891891891891,0.5973154362416107,0.4519661368105844
0.7027027027027027,0.5973154362416107,0.4229731880435326
0.7162162162162162,0.5973154362416107,0.45066801673439905
0.7297297297297297,0.5973154362416107,0.39355222670279066
0.7432432432432433,0.5973154362416107,0.3882207500877229
0.7567567567567568,0.5973154362416107,0.39725910857783725
0.7702702702702703,0.5973154362416107,0.3836676423015365
0.7837837837837838,0.5973154362416107,0.3431578354270468
0.7972972972972974,0.5973154362416107,0.3690626521961953
0.8108108108108109,0.5973154362416107,0.3618574203749929
0.8243243243243243,0.5973154362416107,0.31157907206629815
0.8378378378378379,0.5973154362416107,0.29080185191941815
0.8513513513513513,0.5973154362416107,0.27795742801790696
0.8648648648648649,0.5973154362416107,0.26824419764361457
0.8783783783783785,0.5973154362416107,0.273656908864221
0.891891891891892,0.5973154362416107,0.2457632862972363
0.9054054054054055,0.5973154362416107,0.2628110101455995
0.9189189189189189,0.5973154362416107,0.22190920836972208
0.9324324324324326,0.5973154362416107,0.2309510603704207
0.945945945945946,0.5973154362416107,0.20720514097010637
0.9594594594594594,0.5973154362416107,0.19737546839005177
0.9729729729729731,0.5973154362416107,0.18725798085072168
0.9864864864864865,0.5973154362416107,0.21046295098583853
1.0,0.5973154362416107,0.21023919798966062
0.0,0.6040268456375839,0.204803200082009
0.013513513513513549,0.6040268456375839,0.2111982845800814
0.027027027027026997,0.6040268456375839,0.21699270546943245
0.04054054054054054,0.6040268456375839,0.23344125542695227
0.05405405405405409,0.6040268456375839,0.24125408734972564
0.06756756756756754,0.6040268456375839,0.2616144380600392
0.08108108108108109,0.6040268456375839,0.25034413374834674
0.09459459459459464,0.6040268456375839,0.24488707808292703
0.10810810810810809,0.6040268456375839,0.2765597455954101
0.12162162162162164,0.6040268456375839,0.2948876296593203
0.13513513513513514,0.6040268456375839,0.24629563703955845
0.14864864864864863,0.6040268456375839,0.2686867859184253
0.16216216216216217,0.6040268456375839,0.30288598893193747
0.17567567567567569,0.6040268456375839,0.30925438333434146
0.18918918918918917,0.6040268456375839,0.33730106756954703
0.20270270270270274,0.6040268456375839,0.35445017504560145
0.21621621621621623,0.6040268456375839,0.34606251328515764
0.22972972972972971,0.6040268456375839,0.37354063542934257
0.24324324324324328,0.6040268456375839,0.3823844982587673
0.2567567567567568,0.6040268456375839,0.37030940211449953
0.2702702702702703,0.6040268456375839,0.3909570908612703
0.2837837837837838,0.6040268456375839,0.3697199833173436
0.2972972972972973,0.6040268456375839,0.3910078456353713
0.3108108108108108,0.6040268456375839,0.39787421718472926
0.32432432432432434,0.6040268456375839,0.41634490209921704
0.3378378378378379,0.6040268456375839,0.46953186422580206
0.35135135135135137,0.6040268456375839,0.4296493326253285
0.36486486486486486,0.6040268456375839,0.4471687989117282
0.3783783783783784,0.6040268456375839,0.4652887189669333
0.3918918918918919,0.6040268456375839,0.4593839213849819
0.40540540540540543,0.6040268456375839,0.4971853267790294
0.41891891891891897,0.6040268456375839,0.5277443330795948
0.43243243243243246,0.6040268456375839,0.5070468652980887
0.445945945945946,0.6040268456375839,0.4940969906618896
0.45945945945945943,0.6040268456375839,0.5187296504602136
0.472972972972973,0.6040268456375839,0.5268206106135851
0.48648648648648657,0.6040268456375839,0.524458805638875
0.5,0.6040268456375839,0.537460312389652
0.5135135135135136,0.6040268456375839,0.5342386491823136
0.5270270270270271,0.6040268456375839,0.5329962087136038
0.5405405405405406,0.6040268456375839,0.5665257618596818
0.5540540540540541,0.6040268456375839,0.5216941092282751
0.5675675675675677,0.6040268456375839,0.518894744798012
0.5810810810810811,0.6040268456375839,0.5082325135643264
0.5945945945945946,0.6040268456375839,0.5032443774056119
0.6081081081081082,0.6040268456375839,0.5129105935805095
0.6216216216216216,0.6040268456375839,0.5232790226593813
0.6351351351351352,0.6040268456375839,0.4915150969655575
0.6486486486486487,0.6040268456375839,0.4972893894064802
0.6621621621621622,0.6040268456375839,0.4962512494770449
0.6756756756756758,0.6040268456375839,0.4578401456079721
0.6891891891891891,0.6040268456375839,0.4613104472729701
0.7027027027027027,0.6040268456375839,0.44324715568221756
0.7162162162162162,0.6040268456375839,0.4316890847916309
0.7297297297297297,0.6040268456375839,0.39729893146714695
0.7432432432432433,0.6040268456375839,0.43362631666335105
0.7567567567567568,0.6040268456375839,0.363746670001831
0.7702702702702703,0.6040268456375839,0.3875986322426788
0.7837837837837838,0.6040268456375839,0.37427381270400645
0.7972972972972974,0.6040268456375839,0.329637459258415
0.8108108108108109,0.6040268456375839,0.3295530882503112
0.8243243243243243,0.6040268456375839,0.33713864272063704
0.8378378378378379,0.6040268456375839,0.3111370159445252
0.8513513513513513,0.6040268456375839,0.31168452592973533
0.8648648648648649,0.6040268456375839,0.28331881071598947
0.8783783783783785,0.6040268456375839,0.26898234210569677
0.891891891891892,0.6040268456375839,0.2615386621931076
0.9054054054054055,0.6040268456375839,0.24938016032154858
0.9189189189189189,0.6040268456375839,0.26255457023598383
0.9324324324324326,0.6040268456375839,0.2235342352796603
0.945945945945946,0.6040268456375839,0.19462038111348526
0.9594594594594594,0.6040268456375839,0.20122788333108027
0.9729729729729731,0.6040268456375839,0.2147372131702558
0.9864864864864865,0.6040268456375839,0.19936741675788824
1.0,0.6040268456375839,0.1661125684237512
0.0,0.610738255033557,0.2236847634483374
0.013513513513513549,0.610738255033557,0.21737991368470347
0.027027027027026997,0.610738255033557,0.22174127467000013
0.04054054054054054,0.610738255033557,0.23270370541189012
0.05405405405405409,0.610738255033557,0.24338360186788757
0.06756756756756754,0.610738255033557,0.26274496847464857
0.08108108108108109,0.610738255033557,0.27346004324363354
0.09459459459459464,0.610738255033557,0.2647567278742228
0.10810810810810809,0.610738255033557,0.2802631749955364
0.12162162162162164,0.610738255033557,0.29378477547989085
0.13513513513513514,0.610738255033557,0.30811918954752143
0.14864864864864863,0.610738255033557,0.3051687743477905
0.16216216216216217,0.610738255033557,0.26663206836464204
0.17567567567567569,0.610738255033557,0.32384539640307825
0.18918918918918917,0.610738255033557,0.3150130849859186
0.20270270270270274,0.610738255033557,0.3342931878818658
0.21621621621621623,0.610738255033557,0.361239405462853
0.22972972972972971,0.610738255033557,0.36963971129583356
0.24324324324324328,0.610738255033557,0.3593483051501795
0.2567567567567568,0.610738255033557,0.3617531831389052
0.2702702702702703,0.610738255033557,0.38106354096528156
0.2837837837837838,0.610738255033557,0.4083675148577941
0.2972972972972973,0.610738255033557,0.4304322033144625
0.3108108108108108,0.610738255033557,0.40139664763735283
0.32432432432432434,0.610738255033557,0.4339015772545497
0.3378378378378379,0.610738255033557,0.44041597385458664
0.35135135135135137,0.610738255033557,0.43265850314378224
0.36486486486486486,0.610738255033557,0.45111242751707875
0.3783783783783784,0.610738255033557,0.45315469771626193
0.3918918918918919,0.610738255033557,0.5090817132533284
0.40540540540540543,0.610738255033557,0.4692687304877562
0.41891891891891897,0.610738255033557,0.50586907367569
0.43243243243243246,0.610738255033557,0.5069385567887992
0.445945945945946,0.610738255033557,0.5343553758520982
0.45945945945945943,0.610738255033557,0.5339172685784024
0.472972972972973,0.610738255033557,0.5231266189253325
0.48648648648648657,0.610738255033557,0.5149686817826469
0.5,0.610738255033557,0.5608523357787643
0.5135135135135136,0.610738255033557,0.563334256145136
0.5270270270270271,0.610738255033557,0.5336174355859659
0.5405405405405406,0.610738255033557,0.5519915201208184
0.5540540540540541,0.610738255033557,0.5735410672855158
0.5675675675675677,0.610738255033557,0.5358123964932072
0.5810810810810811,0.610738255033557,0.5338681164186422
0.5945945945945946,0.610738255033557,0.5270297804381543
0.6081081081081082,0.610738255033557,0.5082014982915458
0.6216216216216216,0.610738255033557,0.5091288027467938
0.6351351351351352,0.610738255033557,0.480756016020691
0.6486486486486487,0.610738255033557,0.5005137975574253
0.6621621621621622,0.610738255033557,0.4817263887529591
0.6756756756756758,0.610738255033557,0.47087755859360614
0.6891891891891891,0.610738255033557,0.46826786938055004
0.7027027027027027,0.610738255033557,0.42853036562568836
0.7162162162162162,0.610738255033557,0.40925550278752454
0.7297297297297297,0.610738255033557,0.41549220327911146
0.7432432432432433,0.610738255033557,0.39233864203856345
0.7567567567567568,0.610738255033557,0.3870583336412499
0.7702702702702703,0.610738255033557,0.38177634441138414
0.7837837837837838,0.610738255033557,0.36563334406632375
0.7972972972972974,0.610738255033557,0.35697615380376113
0.8108108108108109,0.610738255033557,0.33949745115610996
0.8243243243243243,0.610738255033557,0.3295557865253126
0.8378378378378379,0.610738255033557,0.3298080641613355
0.8513513513513513,0.610738255033557,0.29089023493547383
0.8648648648648649,0.610738255033557,0.2836625576691806
0.8783783783783785,0.610738255033557,0.3082029042812352
0.891891891891892,0.610738255033557,0.2643564277464624
0.9054054054054055,0.610738255033557,0.2322584803159351
0.9189189189189189,0.610738255033557,0.24569973870744843
0.9324324324324326,0.610738255033557,0.22601850500722273
0.945945945945946,0.610738255033557,0.19746815859384198
0.9594594594594594,0.610738255033557,0.22307845612286842
0.9729729729729731,0.610738255033557,0.20694556894522023
0.9864864864864865,0.610738255033557,0.1746408812255097
1.0,0.610738255033557,0.2091747701756253
0.0,0.6174496644295302,0.24853707079862297
0.013513513513513549,0.6174496644295302,0.2319209533536502
0.027027027027026997,0.6174496644295302,0.231905417880384
0.04054054054054054,0.6174496644295302,0.2406911523764866
0.05405405405405409,0.6174496644295302,0.2625078655112403
0.06756756756756754,0.6174496644295302,0.22638544808043704
0.08108108108108109,0.6174496644295302,0.25610032312554293
0.09459459459459464,0.6174496644295302,0.2524388656883197
0.10810810810810809,0.6174496644295302,0.25474412012423253
0.12162162162162164,0.6174496644295302,0.26891325206856703
0.13513513513513514,0.6174496644295302,0.26057097069498986
0.14864864864864863,0.6174496644295302,0.314806185260304
0.16216216216216217,0.6174496644295302,0.30940937674319274
0.17567567567567569,0.6174496644295302,0.3058059591154337
0.18918918918918917,0.6174496644295302,0.35583821527982723
0.20270270270270274,0.6174496644295302,0.3280910005702428
0.21621621621621623,0.6174496644295302,0.3423054832624063
0.22972972972972971,0.6174496644295302,0.35799823776080697
0.24324324324324328,0.6174496644295302,0.38617823451265576
0.2567567567567568,0.6174496644295302,0.36928803490057754
0.2702702702702703,0.6174496644295302,0.3633501279756918
0.2837837837837838,0.6174496644295302,0.4188356686527072
0.2972972972972973,0.6174496644295302,0.44275439830173796
0.3108108108108108,0.6174496644295302,0.40572740553647135
0.32432432432432434,0.6174496644295302,0.44598520644983813
0.3378378378378379,0.6174496644295302,0.45771762366935625
0.35135135135135137,0.6174496644295302,0.4349999878718662
0.36486486486486486,0.6174496644295302,0.4407244786766499
0.3783783783783784,0.6174496644295302,0.45009198739282025
0.3918918918918919,0.6174496644295302,0.5000435502390795
0.40540540540540543,0.6174496644295302,0.4502428820154821
0.41891891891891897,0.6174496644295302,0.5083361142132146
0.43243243243243246,0.6174496644295302,0.5514614980730078
0.445945945945946,0.6174496644295302,0.5326791632089457
0.45945945945945943,0.6174496644295302,0.5057556905265741
0.472972972972973,0.6174496644295302,0.585359652011217
0.48648648648648657,0.6174496644295302,0.5380683032381484
0.5,0.6174496644295302,0.5346707007221452
0.5135135135135136,0.6174496644295302,0.5027795264781755
0.5270270270270271,0.6174496644295302,0.5292726694101512
0.5405405405405406,0.6174496644295302,0.5205996100565267
0.5540540540540541,0.6174496644295302,0.5459374878137184
0.5675675675675677,0.6174496644295302,0.5364107205773038
0.5810810810810811,0.6174496644295302,0.549845095968346
0.5945945945945946,0.6174496644295302,0.525698082634385
0.6081081081081082,0.6174496644295302,0.5639248610720032
0.6216216216216216,0.6174496644295302,0.5052281543305223
0.6351351351351352,0.6174496644295302,0.4822326718392174
0.6486486486486487,0.6174496644295302,0.49593553759321507
0.6621621621621622,0.6174496644295302,0.4797603115527288
0.6756756756756758,0.6174496644295302,0.488038096504452
0.6891891891891891,0.6174496644295302,0.46232715558332477
0.7027027027027027,0.6174496644295302,0.4457959730579563
0.7162162162162162,0.6174496644295302,0.43547202354556397
